DateTime,Temperature_C,Humidity_%,Rainfall_mm
2025-06-19 09:00:00,34.19,46,0.57
2025-06-19 12:00:00,33.78,47,0.78
2025-06-19 15:00:00,29.31,68,5.65
2025-06-19 18:00:00,26.72,61,3.64
2025-06-19 21:00:00,27.28,65,0.1
2025-06-20 00:00:00,27.86,67,0.59
2025-06-20 03:00:00,24.89,87,2.26
2025-06-20 06:00:00,27.24,72,0.96
2025-06-20 09:00:00,28.4,65,0.87
2025-06-20 12:00:00,27.19,72,0.22
2025-06-20 15:00:00,27.41,72,0.32
2025-06-20 18:00:00,27.28,73,0.0
2025-06-20 21:00:00,26.13,80,1.53
2025-06-21 00:00:00,26.56,78,0.49
2025-06-21 03:00:00,27.83,71,0.0
2025-06-21 06:00:00,28.18,66,0.0
2025-06-21 09:00:00,31.31,54,0.0
2025-06-21 12:00:00,32.46,48,0.0
2025-06-21 15:00:00,29.91,59,0.0
2025-06-21 18:00:00,28.62,66,0.0
2025-06-21 21:00:00,27.85,69,0.0
2025-06-22 00:00:00,27.5,70,0.0
2025-06-22 03:00:00,30.21,57,0.0
2025-06-22 06:00:00,33.9,43,0.0
2025-06-22 09:00:00,36.42,33,0.0
2025-06-22 12:00:00,36.15,33,0.0
2025-06-22 15:00:00,33.26,43,0.0
2025-06-22 18:00:00,31.58,50,0.0
2025-06-22 21:00:00,29.64,59,0.0
2025-06-23 00:00:00,29.03,60,0.0
2025-06-23 03:00:00,29.19,57,0.0
2025-06-23 06:00:00,32.31,48,0.0
2025-06-23 09:00:00,34.82,40,0.0
2025-06-23 12:00:00,34.21,40,0.0
2025-06-23 15:00:00,33.05,43,0.0
2025-06-23 18:00:00,31.83,49,0.0
2025-06-23 21:00:00,29.73,57,0.5
2025-06-24 00:00:00,28.11,63,0.0
2025-06-24 03:00:00,29.01,58,0.0
2025-06-24 06:00:00,31.49,48,0.0
